code,date,close
166A,2025-06-30,612.15
166A,2025-07-07,627.08
166A,2025-07-14,627.08
166A,2025-07-21,662.54
166A,2025-07-28,715.73
166A,2025-08-04,716.67
166A,2025-08-11,679.34
166A,2025-08-18,684.01
166A,2025-08-25,685.87
166A,2025-09-01,698.94
166A,2025-09-08,760.53
166A,2025-09-15,719.47
166A,2025-09-22,698.0
166A,2025-09-29,628.95
166A,2025-10-06,654.87
166A,2025-10-13,651.93
166A,2025-10-20,664.67
166A,2025-10-27,636.24
166A,2025-11-03,643.11
166A,2025-11-10,792.12
166A,2025-11-17,767.61
166A,2025-11-24,783.29
166A,2025-12-01,753.88
166A,2025-12-08,757.81
166A,2025-12-15,754.86
166A,2025-12-22,772.51
166A,2025-12-29,783.29
166A,2026-01-05,819.57
166A,2026-01-12,851.92
166A,2026-01-19,880.35
166A,2026-01-26,842.12
166A,2026-02-02,816.63
166A,2026-02-09,826.43
166A,2026-02-16,827.41
166A,2026-02-23,915.64
166A,2026-03-02,869.57
166A,2026-03-09,812.71
166A,2026-03-16,796.04
166A,2026-03-23,798.0
166A,2026-03-30,788.2
166A,2026-04-06,814.0
166A,2026-04-13,829.0
166A,2026-04-20,810.0
166A,2026-04-27,791.0
166A,2026-05-04,803.0
166A,2026-05-11,856.0
166A,2026-05-18,877.0
166A,2026-05-25,942.0
166A,2026-06-01,947.0
166A,2026-06-08,1111.0
166A,2026-06-15,1091.0
166A,2026-06-22,1147.0
1941,2025-06-30,3276.35
1941,2025-07-07,3310.28
1941,2025-07-14,3387.82
1941,2025-07-21,3479.91
1941,2025-07-28,3630.16
1941,2025-08-04,3751.32
1941,2025-08-11,3664.08
1941,2025-08-18,3833.72
1941,2025-08-25,3756.17
1941,2025-09-01,3722.24
1941,2025-09-08,3872.49
1941,2025-09-15,3838.56
1941,2025-09-22,3954.88
1941,2025-09-29,3702.86
1941,2025-10-06,3752.95
1941,2025-10-13,3787.43
1941,2025-10-20,3915.48
1941,2025-10-27,4146.96
1941,2025-11-03,4122.34
1941,2025-11-10,4181.44
1941,2025-11-17,4324.27
1941,2025-11-24,4427.7
1941,2025-12-01,4260.24
1941,2025-12-08,4457.25
1941,2025-12-15,4422.77
1941,2025-12-22,4442.47
1941,2025-12-29,4427.7
1941,2026-01-05,4481.87
1941,2026-01-12,4673.95
1941,2026-01-19,4723.2
1941,2026-01-26,4339.04
1941,2026-02-02,4590.22
1941,2026-02-09,4752.75
1941,2026-02-16,4846.33
1941,2026-02-23,5063.04
1941,2026-03-02,4649.33
1941,2026-03-09,4550.82
1941,2026-03-16,4600.07
1941,2026-03-23,4605.0
1941,2026-03-30,4600.07
1941,2026-04-06,4840.0
1941,2026-04-13,4620.0
1941,2026-04-20,4650.0
1941,2026-04-27,4720.0
1941,2026-05-04,4875.0
1941,2026-05-11,4825.0
1941,2026-05-18,4595.0
1941,2026-05-25,4875.0
1941,2026-06-01,4835.0
1941,2026-06-08,5140.0
1941,2026-06-15,5400.0
1941,2026-06-22,5460.0
1948,2025-06-30,2222.61
1948,2025-07-07,2302.51
1948,2025-07-14,2259.64
1948,2025-07-21,2398.98
1948,2025-07-28,2291.8
1948,2025-08-04,2377.54
1948,2025-08-11,2285.95
1948,2025-08-18,2463.29
1948,2025-08-25,2484.73
1948,2025-09-01,2463.29
1948,2025-09-08,2603.6
1948,2025-09-15,2525.65
1948,2025-09-22,2533.45
1948,2025-09-29,2427.24
1948,2025-10-06,2442.22
1948,2025-10-13,2392.64
1948,2025-10-20,2535.43
1948,2025-10-27,2738.7
1948,2025-11-03,2718.87
1948,2025-11-10,2742.67
1948,2025-11-17,2820.01
1948,2025-11-24,3024.27
1948,2025-12-01,3366.36
1948,2025-12-08,4521.53
1948,2025-12-15,4853.71
1948,2025-12-22,4903.29
1948,2025-12-29,4957.82
1948,2026-01-05,5443.69
1948,2026-01-12,5711.41
1948,2026-01-19,6802.13
1948,2026-01-26,6296.43
1948,2026-02-02,6623.65
1948,2026-02-09,6207.19
1948,2026-02-16,6593.9
1948,2026-02-23,6851.71
1948,2026-03-02,6474.92
1948,2026-03-09,6534.41
1948,2026-03-16,6365.84
1948,2026-03-23,6465.0
1948,2026-03-30,6286.52
1948,2026-04-06,6650.0
1948,2026-04-13,6380.0
1948,2026-04-20,6350.0
1948,2026-04-27,6460.0
1948,2026-05-04,7330.0
1948,2026-05-11,6240.0
1948,2026-05-18,7510.0
1948,2026-05-25,11460.0
1948,2026-06-01,11470.0
1948,2026-06-08,11480.0
1948,2026-06-15,11480.0
1948,2026-06-22,11480.0
1961,2025-06-30,1292.16
1961,2025-07-07,1342.17
1961,2025-07-14,1369.6
1961,2025-07-21,1416.38
1961,2025-07-28,1479.29
1961,2025-08-04,1579.31
1961,2025-08-11,1500.26
1961,2025-08-18,1569.63
1961,2025-08-25,1613.19
1961,2025-09-01,1668.04
1961,2025-09-08,1722.88
1961,2025-09-15,1658.36
1961,2025-09-22,1642.23
1961,2025-09-29,1542.21
1961,2025-10-06,1598.77
